gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50,label
5.5078293144288715,3.5931116351954016,5.324937463106928,3.461370974539584,6.651232097633908,6.5920564473097,5.798009298232914,5.542491591870525,7.641782187301061,4.999529491082338,3.2271888118687984,5.67421086924846,8.12907057430567,3.4778607602212217,4.457805849959021,5.624669057152179,4.919142726491391,3.526544629434028,6.682786784345707,8.48006108302589,5.294197188535861,3.6438975653959993,2.6765592124197877,5.386963971831771,6.655816014974386,5.712751619743073,4.996394238621719,4.116092522316041,3.3617545509228655,6.252126989487323,6.370657432078378,2.6814053199639005,7.384758467271026,5.861106831341002,7.09939196771869,2.9868083772723275,2.9512637668768416,4.776546035349055,5.754176640342791,7.694541234390446,6.059118370722697,4.63597808478195,3.460446188501162,6.845000859078725,3.552941861373928,7.442702832158482,4.573423025590236,7.385873108926775,6.0183969350889175,4.794506765836313,GC
4.22090544226081,4.48863818398088,5.642475038562856,5.115734744326575,4.109282887896942,4.7515528845235515,5.1178655445787244,1.8068988583777816,5.687252172183048,3.5304181629247897,3.2700013951913824,2.4689834793339345,2.3091612531981647,2.9668287453315663,3.936468563554264,7.929888706289852,4.211180486157194,5.266625159402047,5.6007220797594925,5.196597779323773,4.8838348089110095,3.207059354601133,7.176391322418818,7.710794965456827,2.4760119588159712,3.4639571136704306,4.580284486434491,3.553193307634713,5.758948330183798,3.9075916963900803,8.247584101709904,6.785822891515394,5.3188610459483225,6.540479394979599,6.658850636535964,4.154078767912635,3.775674133187053,5.117214594454471,6.292454186746916,5.208590597980127,2.6345052767135044,3.7957633340737367,4.8890407046084325,4.886501593511254,7.9588132651847125,2.921018086401503,5.758383862753812,7.233669662492434,8.407174618134194,4.393403865224058,GC
5.7371441790803,5.85464053579797,5.293222597329936,4.851732198141041,5.653963084250069,1.201630872170472,6.023104235093947,5.189266855492951,4.666287654832602,8.070293293579336,3.9875989718141716,4.395386016402454,7.987329953307102,3.751908042725215,4.174827075595192,4.779461864853725,6.261101723194324,5.31170376102997,3.061061979271606,4.201747155309215,4.088968350181683,4.884168432165431,5.6387654879447435,5.627308633831958,2.3359823689273966,6.595911481341284,5.378853268994935,7.07679807139086,5.6662974909360075,6.651984436603643,5.69981796717519,7.019338634304122,5.783375954026668,4.853127130335644,8.408652080670322,6.3335556834198385,5.86061663150662,3.085543375192496,3.0675385738046934,5.43907322321278,5.218281796652361,4.0788161524875255,5.21147404941809,7.382940392065394,6.043103711825448,3.2884872353708925,4.832736759285584,3.7925502787211585,4.418450125387158,4.379576501555536,GC
4.283531626093993,3.117296942039908,4.8085179777227145,4.159088544729035,0.6058269649965977,8.079458036752495,6.633154481325008,4.435548912612506,5.028228574610898,3.242518479023657,7.543584316716298,7.845933042159667,5.235040592369787,6.535295966278017,5.262930168400886,2.994911841686104,4.382264946554514,5.197891950157936,4.318178421884833,4.672020083847446,4.862900663736328,4.878682253201808,5.078387735746225,3.4090924004050986,3.9244757763080957,3.073123601450046,6.4667233245293,1.8415295872395134,6.730385514975389,7.079524095894265,4.546729119526068,1.0952943682590521,4.458034157049064,4.903723758066771,3.4841026701066298,4.227172409287636,7.295292798295026,5.997390743452612,3.61315382843285,2.6036012456068516,4.509474023585343,4.679814830974343,5.744298781044974,4.197024931148512,5.767249363042792,7.9027310600903435,6.223251533666394,4.927867239003841,4.725274293420058,4.464990298730193,GC
6.770961368678217,4.059029831073046,5.067834063499974,5.076796852821628,4.247323710782702,2.941301678173849,5.484461755426502,4.908494042216924,5.750360704154855,4.19959954034125,6.831231948219571,3.6848393281822327,7.568060426026839,2.3785452352576075,5.652155096835337,5.713146023789935,3.8066643980886763,5.636590906791519,6.919278004640239,1.6747717409689034,5.754117211236222,1.2600937695048837,3.551502794715188,7.443749547351418,4.127326949911919,3.239180053386541,4.703093406522977,8.101859507245328,2.252476629190961,3.423035132540983,7.246147524769439,7.786553515306599,4.844853163564574,3.141420946210036,8.143765252713738,7.391663587623795,6.01842048164335,3.78139647659387,4.926455988742945,4.759459878432754,5.496276956923366,7.176502157197004,6.319125561706105,3.3839358845228626,7.064744675029306,5.469698210019733,6.030598693788375,7.199811288917904,3.3326296257296733,4.946261631940305,GC
4.2028181729611775,2.6482108619518163,5.5200649664073795,8.767334827376636,2.239883383241371,4.951579083425795,5.96081440261216,5.184617302484272,4.83030792122639,3.0511754548312635,5.349180114410245,3.86485403447611,1.7151174425321702,6.791888330770596,6.437578729763064,5.07749146527662,5.343612032308554,6.611477019073342,5.336509485167124,6.356026332141972,4.553776698689225,6.96797560786092,5.481178588899025,5.2910779154088114,3.0949083669319517,5.430433781452563,3.7520676237583235,4.042575910207258,3.7769365575258185,3.4006476021511625,8.187157104525443,6.9970085929826045,7.880551253216392,3.165657470666654,5.1068806248663385,3.059738562193856,3.9564576842044037,3.6228095248751377,6.859376009662342,4.40565548284736,6.602569000541024,5.906181334382777,8.455458128157183,2.780833665290414,6.888849859680199,6.719661305601091,3.539931742959448,6.510700004709739,5.504217444539343,4.658785610069888,GC
3.7640967695420007,3.9213358228262214,8.07471814367889,5.001024228436224,6.173195002297189,3.8136509274986703,3.830220580667542,6.622977213874913,2.975635682672702,4.377179348142093,5.051041116608348,5.167058902760079,4.731360072475765,5.593729671643885,6.0392836337267175,6.101956318188995,3.52129428699826,4.573767353106804,6.792144292815406,6.341970781360809,2.9407108227784042,5.527219850528303,2.032662125937785,5.070402353090555,7.8466505251189655,3.5781609240965206,3.748515431762627,6.146044672359289,2.6857977271855313,4.050867455172441,5.894661706372629,4.048571228465895,4.646045019183543,6.116278565472552,5.632319125304842,5.400227594443103,4.491316581094942,5.555091672903433,4.814400979850365,5.6867084148886775,4.254601962323033,4.726146538430688,3.5150633111719793,4.947488584990646,3.7834987045567328,3.32893032475701,5.387991721783083,5.319109663786491,6.1743106024228585,4.353311645637351,GC
5.612079270255133,5.8261963584104945,5.6671607117473926,3.7615194757967867,5.224045223406783,5.546210444081992,5.010767700361913,1.8702835124433728,5.24073443596022,8.318796559095864,4.459941096864526,3.9078843532170184,5.560022839567098,5.4685673156998575,6.7891027481246216,3.1131977661366683,6.0970703788624885,5.885633091877195,4.786780194589181,5.508030976882535,6.544186222397536,6.308473070042675,3.285471031889407,6.230237280133227,4.902967092451222,5.1093111470232735,5.1097954865025415,4.7746355168026104,6.787561245660598,4.8744230602261815,3.320680807425247,4.409705216045407,5.268042075215713,6.843822176445576,5.90464202742325,3.724197081879434,8.727784875018337,5.397162966466969,6.913086106998522,4.772428349634156,5.800038867058174,6.259202756777607,6.827292067631384,6.586052458067337,6.308295500109467,4.527369903208837,4.142380937065908,5.498911265486297,6.399692108511604,4.665918948835089,GC
6.59775794857158,7.1789251182292695,3.6255186213898707,3.7446189443055804,4.7894374116419955,5.461419002283795,4.213149479349424,7.028304018300717,5.636100292277677,5.05917057236111,2.846135714197209,3.0262762753587396,5.4215138754227095,1.801106560767746,6.518956114466108,4.76276923344152,9.8646394543921,8.461874375924166,4.727826396128725,4.840494496203028,6.493372271003045,7.554758914877056,2.5429564138459746,2.32043680196797,4.066947791668428,5.874106374760797,5.745310385761396,6.604657182475775,3.200453707452038,1.5257842055466853,6.287021292953218,3.757705590552148,1.972268203417043,5.217595618939073,6.189763532328016,4.816914301818084,4.313227420726266,4.76095665178114,4.444125856398825,2.977929332089749,3.9279789845143522,5.781919857520721,5.48251781206475,5.252089708950231,3.5072772772199308,4.727745256796499,1.734402430335718,5.267714995828085,7.143286561720351,2.7888018019368417,GC
4.121108490023367,5.493660168065194,6.879263951641225,4.327663075549776,3.9616245061011552,2.046615286375875,5.155157193962159,8.063114060215616,5.416037692947014,4.96658153122443,5.483123466150478,4.983361994077097,3.780478441609805,6.234919873516558,5.338642284667632,5.026419877900486,3.536950959082625,6.955261897902139,5.997054117999665,4.170618743949047,6.502737280522906,4.253643742422189,3.8269947612334443,3.8604453237795693,2.3433971703678633,5.707313570627308,2.2532826824924745,3.157334253101356,1.8866179863822001,4.87089546081366,4.774519309592192,4.509955680220454,3.436133457994136,3.2416493698450397,5.696554795319861,4.174172102437268,5.474537482304217,3.6721269708136663,5.271594114156623,6.954917055974096,5.879248700589175,4.38137927267528,5.385798455533891,4.6390022382046805,5.0118202770420925,4.511583421777244,4.753497191171913,5.318140029611262,3.509961950627074,3.4761817595150326,GC
2.9171861692531835,2.599593343244435,3.174075961669281,5.239193760206193,3.660818726762174,5.770421696346644,5.052070623128842,2.0472436798429197,5.982463376332535,6.216197968387565,3.5092059877477197,5.630287314342487,3.7152526438862017,5.146505565122503,3.1032523895675515,2.310340321198135,4.425774215580547,4.814406580587746,4.403480459578094,3.223954162666161,4.400151406803294,5.403942128871101,4.932660454816195,5.27375154589882,3.9948271993186504,6.757576872074239,3.235739995167829,5.731340445630078,6.772836639439943,5.721362139123343,4.696213659402755,4.207554430005532,6.554131476569384,2.8655376121074907,3.5448136094305345,4.403663351762418,6.856480636267998,5.5696514540613435,3.547931362234632,4.534538441922645,4.078515283855558,3.935316511649697,6.468334337835168,2.9423853061047414,7.41317128360156,6.242344535276934,6.636292505905547,4.305590731962113,4.775088921381336,2.850272278212932,GC
4.213006389399796,5.740482271464726,6.944094592672094,3.339264774796322,4.451741094522101,4.773051169651216,2.9063161967112725,5.887023862637601,3.9140145023860864,4.706914473234464,4.322075942132184,3.8159922414204885,4.989432521779168,4.676585632147966,4.442213176582001,3.907307567479486,5.479287006174433,7.4804259027384274,5.209830849258691,6.494177322366694,2.914667112269806,5.236642158940654,3.3539475215434003,2.784612608702148,3.8909428888114457,6.787849001620359,6.425023743004468,5.3645070830816,2.700949160165104,4.705579022918095,5.452550013352603,5.263304344367897,2.2343096247788816,3.664523227970192,4.903883353776925,5.804436364275785,1.7058082683500801,4.756814036780212,5.214573154818429,6.274417982774319,6.039286376356155,5.873856978213208,3.8000892399470985,2.137996794315039,4.410420864407898,6.50244773781284,7.090181791286647,6.065823653446678,5.644011234202601,5.569459472578949,GC
4.165821879858829,4.80490955966957,7.5036042887394965,3.5861629913121855,7.422168186064777,4.516957768261912,6.9881481636426175,2.889777485753693,5.878856301746974,3.894844796078567,2.877099212113719,5.327801063616419,6.514207682893954,3.7325878421097554,2.751476059312398,4.862232853497567,4.868847006834228,5.8224794413317476,6.424391857046732,4.910877228091259,7.783254972191394,5.336352116802938,4.480360240989651,2.5826489613457584,4.606010719525749,4.495419581883295,6.440457194422206,5.693725436100281,3.230946317551074,5.2583815796165565,6.00729675759358,7.29204703908175,6.331255951121089,6.141269981467216,5.090128991922746,5.582468008135175,6.874257351059239,3.000833903780525,4.475841009174566,3.841146876865639,5.568729678089186,6.845333263476181,4.10453856991839,1.4145434487958433,4.381668882463295,6.37021059802611,5.80644485442482,5.642279371715864,4.5800100471882805,3.0814538956703204,GC
5.772941482436702,3.748577284948063,8.276145100070684,5.8557608125317735,4.129027546169073,4.082922128917057,4.8605836900796175,4.6407471169673755,6.675250663294931,5.27962425461607,3.902552391637208,7.835661027733674,5.073962497280334,6.153259513953345,4.087660238832861,5.544673441616785,5.466664986714793,2.1655260618557706,8.02291266569096,6.935966691383821,4.404207025781019,3.346595389316217,5.521342420705328,5.1300465491215945,5.533503422844844,5.2873660942911345,5.759361483958889,7.170958549087709,5.852154807692969,3.4255167516350884,7.0438442790686775,7.460921845232431,9.728085101768126,3.314758950140603,5.364323019725412,1.876851945216519,5.829723734568814,4.177699552749841,7.88516869223743,3.838077544972127,2.4662254430491073,4.293104388946221,2.036768343174294,6.126649181760965,1.9023754306155194,5.042686371774738,1.8832822702157048,4.519553293195037,7.465067233706801,5.540971837153693,GC
3.704759592552599,4.953194766591374,5.02702530806667,5.708945518765108,2.9497124550787603,5.888850910770996,0.943412552595837,4.0551731714542845,4.267589236322683,5.9499902391068575,5.033946279015304,2.89165541921557,3.5225103112744773,5.298020014321111,4.881398987203165,4.13131383554638,4.278749315732031,6.044251995738934,4.223461140696178,4.86786313395639,8.254904882120815,2.8644760446741153,2.222235902638012,6.175384497197911,3.982035408058845,4.522643708386069,3.8282654328033288,4.610299788848732,7.397807168144512,6.203192687927179,6.293335267830466,2.8756594163110316,3.273269395170696,0.7413820107718596,3.785928768375869,6.435054779578488,5.7754197736225565,4.667730105571814,4.96654957442292,3.9666716861368916,5.307138323602676,6.148817419220922,2.5761698188842908,5.449471531756022,6.398652306432001,4.377349566554946,6.051050918180875,9.22198166670883,4.843485810519662,5.589960575007986,GC
3.892914374507913,5.271876743903076,5.690407437473456,5.292263510405207,3.470457020436715,5.309542656988176,7.1932939080764555,5.672953646771791,6.442980783607761,4.644482044981059,6.124850359135566,5.418901757324789,3.573633905469152,5.477781507198312,3.512455004839534,4.050679587672812,5.283992460938562,5.445866410070186,3.2161513023843065,6.580978656774314,5.85800941745071,3.942907346583674,2.693622805326237,4.782643131377853,4.33108442920826,5.169710685579534,4.45532500826665,1.9888147088824852,4.417479592548262,4.54157133339753,5.9504915371610885,3.9527004880834253,7.5180120100588494,2.1325391740223645,6.966751246703937,4.663521543682843,6.289377308515334,5.1197022260880996,6.7093333040382035,4.418957053170783,3.352069362233282,7.130756430906595,4.8297790311767885,5.332337710436316,6.852127871067193,3.4520671368583478,5.893236346458886,4.1151578653056635,4.801745966533442,5.108418448076433,GC
2.749667207829596,3.8317444357693478,7.026609338619709,6.329286782877194,4.906040634009147,5.364685187769339,4.558636241545313,7.034875078741973,4.699471133308754,5.347763138202272,6.719045216213098,3.83394277273114,7.338183776745341,2.7043078853849347,7.444463196669198,4.440986624072038,4.635951878262078,2.1649847432255855,4.317807923933461,3.4402902034596736,4.088530481939791,4.794033551316681,6.436687421709358,5.311405027100939,5.461514980101671,3.3567209167316565,3.6788688655959048,7.698087527526968,3.8971984478551303,7.484312378085944,4.6354082016787,5.003431904215256,6.605547740344894,6.907838632907985,4.833781159581369,4.4176354197176915,4.9161193272166805,5.506936292348177,6.336955530304634,5.006344788491227,5.928329447034731,7.457539598406411,5.571964418397177,5.467479284007167,2.721633762364898,1.0539047947564049,5.5825635938452525,4.857763653078692,4.227825987627887,5.365295306279517,GC
4.909394406204638,6.691670375950848,5.129166302388467,3.8796150723947487,6.485249358438933,4.6743033875806965,5.7898050255084605,4.283883940710799,4.025259671753846,5.1262523452785445,5.019242965315527,5.71974055305025,4.597031370035387,2.2454603243444042,4.350839174617417,6.1907277007157235,4.55393588113534,4.6304248962281775,6.479564758858905,3.932040159111616,2.6857951726356504,4.759053320711758,4.273739073126895,3.550630520370119,4.736932316151964,5.7372584708701755,4.986067157648276,5.460471609029357,7.720111547773135,4.4856817076636535,5.417522951967005,4.2361799561012985,3.730460420169541,4.1226385198733455,4.2818621427174675,5.539213696320688,8.523613680051136,3.9259348455862395,4.375062041576806,4.905315480333128,5.5936982730646205,5.395326217932178,6.926143690922176,1.3604118941971874,1.4196051947064907,4.256182741984776,6.645950281315563,2.6515279525916053,0.48855149045936397,5.856769109328813,GC
5.365485835554072,3.3646873898008556,3.521690598918605,3.5453844205479883,5.165802976210911,4.060527085725489,5.7410958784632795,0.7180600056434132,3.714722202308301,3.3109190586334245,4.615488982441262,4.192928362264793,6.19676566984365,2.2109948425099137,5.068237214496128,5.8375046348175585,7.784971154842932,4.277351043359787,5.4866879065287755,2.2942058111564525,1.4120656935304643,6.26716156367255,4.9916595595278945,6.7677690346976345,2.939895666545376,5.779853209293129,7.80322676081578,5.629558412535899,5.414872258386573,5.012834121236525,2.6436778143111317,7.033359403565522,4.083713540292401,5.756724884574526,2.65544854014312,3.230810503238329,7.1526310988333535,4.479046566563236,7.179913214063816,4.882654011412224,2.237153340563214,6.338101399597581,4.115161523366588,6.048033220275565,5.037816301310123,2.6853226580856946,5.246442148055854,8.294334713229198,5.739479687771689,4.913723370491805,GC
6.613015102935346,5.316002697804667,5.314301345394192,3.362562241761346,5.350772038684397,6.5531651246254174,3.7459067718499632,7.136743731870421,4.862440963782311,3.668345732692189,6.496448115380367,4.569808646392596,6.1392723312291615,4.562362051612194,4.9102607847051445,5.740340306501437,5.436345586385009,2.0067023293223922,3.3181343898584124,6.394114977186224,4.801795116647679,4.214403045842867,2.9621389771137885,3.3803955180862273,1.9673020400570786,4.8480789219477005,4.10234362912843,3.5501181635220274,4.897814862248071,5.545955946279107,8.139796898314916,2.7321748706551796,6.739071564950783,6.459652341522608,3.831360890934949,5.304853931879046,4.313550125993578,5.2785328706281085,7.263696520106826,5.90840934894697,5.762912559850163,4.3545360200680365,2.773915002613497,4.687297684189388,6.809912232295873,2.7092482151155286,3.4173659477349574,5.189401604351103,3.5230178227291065,3.811214829327181,GC
4.364602127407735,2.9515738937147757,3.5388172306754475,6.055141875180963,3.038945326653554,2.6031917982577433,4.054962530699158,6.097933253764769,4.704617288004665,4.303128382826572,5.06653819627341,2.3814388507105217,5.742058480662549,5.575152547105466,4.386037288856418,6.508886767694625,3.308755851570442,6.691863489880354,5.231740498392877,4.49517111518274,4.970189546947533,4.839102851283587,6.830424344626575,3.38498130879348,3.856221141280103,6.5544543381087195,4.106697597224211,6.350799615997388,7.5491539745130645,4.39730745958755,6.022043489862958,3.2694615779902123,6.132099947101714,5.299135978980151,5.709557423240323,4.031641891946908,2.508374876649241,5.754878097124257,1.904895271280818,4.523974261636198,6.411772799629954,5.287846603809554,7.92251396718472,6.53766372887266,4.019152417511635,5.040970069777158,4.928943946183346,2.626734854980809,3.58940162527347,4.15885863953021,GC
1.9456692457160951,5.0712402023774645,4.626392233020439,2.4906591480326385,5.606319297915999,6.073809117036439,5.340551718297333,4.513897737186545,5.8871632276277825,6.020330540715037,5.461105354579533,3.7630816243478584,5.414901148266771,6.793220976238219,4.105056412082405,8.146909008698646,4.211553599021923,5.048610520010205,3.991271605990496,5.3349062538803915,2.3866674610470873,4.180937301774918,3.361818199477149,5.203007521838436,6.491671063263361,5.969009280671827,1.4425109587116616,8.063104479391821,5.442919910931303,3.8352512892604995,5.235691878486412,5.264284733754039,3.9997269245726548,5.296875001013113,4.088791568569539,4.3934570109649655,3.9705812963673734,2.850993065390521,5.218754705323076,5.877949154774507,5.772325394114558,6.229887878952852,5.4865103150223025,4.200911752674645,6.2594957966467835,2.9637236902370976,3.64899292623128,3.553699892865133,6.620084088708966,6.414182771210113,GC
5.7309578555674925,6.607894797817696,3.681075826382018,5.522892679791471,4.812238357425254,6.270323155827371,4.827163651171704,4.422585667384878,5.8113627778414845,6.3142537507868495,3.9974822077297976,4.908386492971436,3.412339049537521,1.252908473760591,5.300689447120593,5.913358034381948,5.393100213630088,2.0756574233684493,4.473725854885288,1.6724783599233781,7.054551661481277,3.370918126822871,6.883105414189845,6.418804465526218,3.6491144711959076,3.3008225730983822,5.525555324579507,3.7335139442253933,5.153726963237311,4.275758613789622,2.3282623783015497,1.6542979713133112,5.340026372741896,4.1576633805040615,4.170365274628802,6.0437957586406785,6.760163414948668,4.591182917957286,4.489101939635208,5.750214549670826,2.964596645450637,5.334729582121546,5.827828957733231,6.020345312626444,2.094870946246303,3.8579670952865888,3.6826051207648,5.14983043161382,5.721116869651976,7.245065611168972,GC
4.2575517794478905,4.2536412525361795,6.7245080283181204,5.444865407795458,6.901477266781961,5.433092004514754,3.264325071930094,3.00030746783329,2.6727316264116063,5.99307775213771,6.782895234630512,7.7740432120795715,6.264657998484861,6.744257866302479,4.129975501019473,3.265376274884215,6.27511899862633,5.6265211283591015,5.1611665615113385,5.581057220949485,5.484778223687309,6.925725289780342,6.9424783772254335,5.8163305285105205,6.268704308844392,5.771093828637164,4.308245401948072,6.13484701236971,2.9082573967111074,6.580837328443825,3.2082155903509473,5.428704930192099,3.7322690623607615,5.83008347461164,4.949112161108137,2.6078660627550017,5.631049446527719,4.133118834750934,6.321720081220054,5.001988533101611,5.593131478082057,3.563646567477182,4.116001652858957,4.312042045848373,6.285053720363834,7.5160656317082335,3.7922423723856857,6.61527221698652,1.7454838734114468,3.2087158983615662,GC
3.5618323157198377,2.9712369658389166,2.62461741531863,5.619498368206696,4.678898453408208,5.569108096407665,6.03570902918227,5.3984254897588,5.98664476422556,4.895701570636596,3.219509917541383,6.586721271231195,4.116331800828309,3.596605551856361,4.733123186293403,3.6307836210552304,4.373854427015852,5.5160808823452,5.5225126088691905,3.653254900361556,4.268441940576883,6.611499507155365,5.744600176600912,8.112597559022813,6.7701922606122915,6.716439602839909,2.918197174316297,6.145790527450134,4.920339797454634,4.173527294692626,5.252023010798792,6.417817301917225,5.751247386506318,3.6822892979869097,6.11368837038893,4.043618686886054,5.32502467844643,4.544974898784298,4.671700622396561,6.149364462560764,3.439709420276153,7.9177926114154,2.2683708960582556,4.103498475117714,5.5553178349126116,5.8764712496529645,4.849286419142443,4.913913945497686,5.615825127991425,4.65339578381348,GC
7.0897718869023585,6.2590236713474035,6.309236526508451,3.5507649149443745,4.880917363391446,4.549301076918945,3.4915979364658014,5.54024627591865,4.193531363330275,5.983105744775355,3.3947126556585023,7.578560919262731,3.655501012111907,5.328953505800654,6.187788965582101,4.144039354699831,6.278702965149426,3.1562246032993757,7.178176548773841,5.021223897448637,4.10538288804668,4.551227341358849,6.21337890408908,4.123317062224343,3.8759634658658335,4.667695103624393,3.234556830845048,7.730815861912723,4.150408113177916,6.247425179270605,5.314205125471659,3.5231989242770476,4.991067936180906,6.176004168966122,4.71760799737054,6.789669418776542,6.532273089172795,6.3783722819874935,4.310514841590504,3.3802363283277694,4.079618591955809,5.2943614110000805,5.818680070298534,1.7426428928593287,4.987830197582374,5.237133837984777,4.583683615526673,6.936910758523818,5.6326701113763065,6.965287862121345,GC
4.676059219474651,6.406216238760387,7.452599591791279,6.967540173908992,3.3617876098569006,4.619485883686428,4.482252941825306,5.7338818026144915,6.0295303325218,3.7416609889613954,5.101757770875406,1.9701090017657954,7.162917508702835,4.23143863898496,5.083795909766746,4.535525429017908,6.719041362520123,0.7437403379039313,4.975084486511136,4.8412718637534535,4.319545418612476,7.589339818453449,3.6690058117163433,6.1576942658534914,5.534379183059126,6.892278878803274,3.999216372833742,3.900546651314362,6.644104861216098,5.637981962495165,2.682593979984862,4.191042478305095,5.579573980772091,6.2566463323198835,3.9811540202105675,0.6286160152745879,5.78483477860555,3.1695189650840363,1.973991802816383,0.7515111125237883,6.220971290296612,5.192926175607449,4.661515428931622,7.083536544444143,5.9559870245346085,7.424450064082874,2.910896791749505,4.948174064069055,2.574929937577979,4.655926502216799,GC
4.627076219349984,5.939920455894606,5.068345821712848,5.935110707419874,6.055160199708341,8.232393016074713,4.527055017070813,3.5884659490004314,5.369125422974613,3.7965799592906846,7.222941152654804,4.575172941582151,4.1516354481890145,4.293026418273323,6.077626135207462,4.763379525152772,4.037499769804427,7.498027876435296,3.715745239007375,5.05334911104949,5.978459227415346,2.55299733437439,5.720390752108887,3.417338486779326,6.234174171251004,3.5560234821215353,6.0391535477732905,6.65874959944207,6.292154788449207,5.376974972357154,4.65304858560545,4.135370635497734,7.206552036225656,3.950757169748535,3.4444008896450056,5.998053402549245,3.805794795220257,3.5749047538008094,2.8345936067453525,4.2756352408092235,4.87592746415526,5.364637591491048,6.426959366449225,5.790346885498691,4.71369167067023,4.70270648543042,5.765236203372775,6.908855244392854,5.189471299224801,4.296303718684387,GC
3.5107009983716817,2.8321921033816615,5.999404508065284,5.866967785459336,5.8660452876599924,4.807010830471916,7.1104021188376265,4.273822258122774,6.4329038558108085,4.9418856575156855,4.0874738529809935,5.888795460976642,5.614454178025991,5.535459138900389,5.121917633084298,4.9431603774247534,8.582557989305657,6.776384967794259,6.084240342478268,5.1676987373050824,6.510735800895004,5.776992164587178,5.039307129161053,4.544653512101127,4.878623993505967,0.2443613961829163,5.315901258946463,4.267285879834461,7.389004997424326,5.0290161062176315,3.216554870697557,4.925179768807824,3.4308183724062435,5.7101111235687,5.436421046509228,6.436759446662402,3.813677312458152,5.05101214434222,2.952467306860047,6.0522421728870714,5.778306770660183,5.743707531541356,5.002428547035412,5.622159336183186,7.406508662462894,4.572358614436979,5.207967775565127,3.370810551227885,3.6976085576025017,5.146719939639961,GC
6.655900320052861,4.615578763622642,4.646125206031814,4.389672133243438,4.197864993733515,5.442457183563232,2.754113532232033,6.921409365000091,4.00186655280581,6.082855228157213,3.095002103909186,6.003260195819327,6.007916911721747,5.576303108008845,3.5083572173003117,5.374322284397116,3.2254157228984166,4.620855117355722,6.54411965143299,6.195052890606113,5.02277441381065,3.537790136115737,5.96838156826129,5.029071856547038,1.519526602654365,6.173944739474777,4.963650749195462,6.803676871974608,3.357094221735793,0.23494428020599933,5.418625787517778,5.437345515022959,2.463992558590322,3.5322506812000904,9.132826615579852,4.541584078769295,6.096438464564324,4.024010258947424,1.864545651720265,4.7446126298061415,4.601593159570842,4.400182641997443,4.828038746740411,5.396402407468455,4.77482457311929,3.1039907480789544,5.729277187342908,2.0759423670163653,1.9244638140736994,6.108770742052352,GC
5.760530408203035,4.913906952388946,2.906827242867392,3.938133588988887,4.605879878470244,2.60615904713883,3.8914570129651507,5.97849550726502,7.140958046433825,4.370847871012174,6.134732531474148,2.128909894118799,5.989176861670417,3.7940773779087786,5.461018425061955,4.628371372640436,6.9806210146757515,3.688346527490123,5.941409446342747,4.5807388050552,4.762541782985505,4.724219160261185,3.7314903432588307,4.978851551139993,4.906027666817268,5.361860372610094,5.126757718539293,6.196991824418355,6.3852629240710534,3.4240650172582985,6.303158750886157,3.220495359335218,5.881783832206603,5.929608177054303,2.133024662506244,5.139468869794115,4.297255829959527,3.8618521130969374,7.0262784960485085,4.019481289043871,3.7904346063229255,5.11354241000764,6.028384619447625,4.78752712098481,6.749555818503878,5.796463492946136,1.7326830204028543,4.205799554739487,4.157236850972452,5.7190414301441335,GC
1.0627744154388323,8.823514563076582,5.796539142341315,5.223315205876537,6.772351574628719,8.515481079218937,6.306119966882605,6.42321964470743,5.196035036696573,4.7877113699495775,4.286306833992648,3.760832012428187,3.969478850450754,2.974166053485525,4.886192823972465,2.4729986341604198,5.286374786215566,4.945504087936487,5.220402947580031,4.216802644970011,9.615290555270755,7.040173850270469,3.133186249872916,5.349302131140347,4.087990785594014,3.478280409938879,2.9898918933140974,5.648325036138881,3.977929647395639,6.451739036037806,6.490673321795659,7.060871577817174,3.7214198508888447,5.713048416038015,5.948681324963451,4.288732737344053,3.8423420639106873,7.414280998663959,5.341243813598081,5.953951626067607,3.766885982258109,3.171073300216709,4.145825338261835,4.813967918915004,3.403669989773977,4.985232787024425,2.46724221789725,3.3199288662951916,6.006366872415313,5.9056857804168414,GC
4.412184851919701,3.4733535363845705,3.4588946727109837,4.440097631088029,5.966777737467937,6.392368537016487,4.2552023967770465,3.269761361022824,5.4017654567995,3.764697544061226,4.222621041708196,6.987914135655556,6.240673142848652,5.236961468377178,3.0921214983309158,5.317094851205988,6.59398593618129,4.4365495013516965,7.026671134980073,6.939117934277311,7.4955992482152105,5.457864689797029,5.881087549709019,7.121280932496635,5.671090905603464,4.248148838314681,4.327185745208208,5.357832430660609,3.064157867080672,4.785111626953711,6.644820677345381,1.7131192232520784,7.301723152691773,6.68356132805474,4.310353076254286,5.815086241807714,5.00472159035949,6.8449855526580246,6.474024714154911,2.899893915225486,5.880893620196265,4.691558219535128,5.12424885577715,3.907742148545277,7.6222056036812535,6.560092729853864,3.890343254040549,2.9980840896346512,4.421491053533227,5.6517539691369585,GC
